WellName;TotalCells;InfectedCells;InfectionIndex;RelativeInfectionIndex;Log2RelativeInfectionIndex;Log2RelativeCellNumber;ZScore;MAD;Images;OligoNumber;PlateNumber;ReplicaNumber;BatchNumber;GeneData;GeneID;WellRow;WellCol;Path;ImageIndices;RawImages
F16;4736.000000;242.000000;0.051098;1.494451;0.579615;0.333896;0.484883;0.832457;9.000000;2.000000;37.000000;6.000000;0.000000;FBXL19;54620.000000;6.000000;16.000000; ; ;9.000000
F17;4589.000000;221.000000;0.048159;1.408485;0.494144;0.288407;0.418210;0.709703;9.000000;2.000000;37.000000;6.000000;0.000000;FBXO40;51725.000000;6.000000;17.000000; ; ;9.000000
F18;5514.000000;104.000000;0.018861;0.551626;-0.858238;0.553326;-0.636718;-1.232585;9.000000;2.000000;37.000000;6.000000;0.000000;RAB39;54734.000000;6.000000;18.000000; ; ;9.000000
F19;2894.000000;92.000000;0.031790;0.929752;-0.105082;-0.376708;-0.049217;-0.150903;9.000000;2.000000;37.000000;6.000000;0.000000;HBXAP;51773.000000;6.000000;19.000000; ; ;9.000000
F20;4830.000000;460.000000;0.095238;2.785407;1.477888;0.362250;1.185582;2.122554;9.000000;2.000000;37.000000;6.000000;0.000000;TRPM4;54795.000000;6.000000;20.000000; ; ;9.000000
F21;2973.000000;50.000000;0.016818;0.491873;-1.023642;-0.337854;-0.765741;-1.470137;9.000000;2.000000;37.000000;6.000000;0.000000;LRP1B;53353.000000;6.000000;21.000000; ; ;9.000000
F22;4892.000000;217.000000;0.044358;1.297332;0.375548;0.380651;0.325699;0.539376;9.000000;2.000000;37.000000;6.000000;0.000000;MS4A12;54860.000000;6.000000;22.000000; ; ;9.000000
F23;6858.000000;114.000000;0.016623;0.486167;-1.040477;0.868015;-0.778873;-1.494315;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;6.000000;23.000000; ; ;9.000000
F24;6345.000000;111.000000;0.017494;0.511646;-0.966783;0.755847;-0.721388;-1.388476;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;6.000000;24.000000; ; ;9.000000
G01;1985.000000;2.000000;0.001008;0.029468;-5.084718;-0.920634;-3.933591;-7.302644;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;7.000000;1.000000; ; ;9.000000
G02;5243.000000;61.000000;0.011635;0.340273;-1.555234;0.480619;-1.180411;-2.233608;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;7.000000;2.000000; ; ;9.000000
G03;3485.000000;745.000000;0.213773;6.252180;2.644359;-0.108614;2.095490;3.797837;9.000000;2.000000;37.000000;6.000000;0.000000;SCG3;29106.000000;7.000000;3.000000; ; ;9.000000
G04;1548.000000;2.000000;0.001292;0.037787;-4.725984;-1.279368;-3.653760;-6.787432;9.000000;2.000000;37.000000;6.000000;0.000000;ELA2B;51032.000000;7.000000;4.000000; ; ;9.000000
G05;2809.000000;143.000000;0.050908;1.488889;0.574236;-0.419716;0.480686;0.824731;9.000000;2.000000;37.000000;6.000000;0.000000;BLNK;29760.000000;7.000000;5.000000; ; ;9.000000
G06;4190.000000;215.000000;0.051313;1.500729;0.585664;0.157177;0.489601;0.841144;9.000000;2.000000;37.000000;6.000000;0.000000;DERA;51071.000000;7.000000;6.000000; ; ;9.000000
G07;2574.000000;179.000000;0.069542;2.033867;1.024225;-0.545761;0.831701;1.471004;9.000000;2.000000;37.000000;6.000000;0.000000;GPSM2;29899.000000;7.000000;7.000000; ; ;9.000000
G08;2243.000000;39.000000;0.017387;0.508526;-0.975606;-0.744343;-0.728271;-1.401148;9.000000;2.000000;37.000000;6.000000;0.000000;TRIM17;51127.000000;7.000000;8.000000; ; ;9.000000
G09;2443.000000;49.000000;0.020057;0.586612;-0.769523;-0.621119;-0.567515;-1.105172;9.000000;2.000000;37.000000;6.000000;0.000000;DNMT3L;29947.000000;7.000000;9.000000; ; ;9.000000
G10;3503.000000;234.000000;0.066800;1.953681;0.966195;-0.101182;0.786435;1.387662;9.000000;2.000000;37.000000;6.000000;0.000000;MATP;51151.000000;7.000000;10.000000; ; ;9.000000
G11;3761.000000;55.000000;0.014624;0.427698;-1.225335;0.001343;-0.923073;-1.759809;9.000000;2.000000;37.000000;6.000000;0.000000;PILRB;29990.000000;7.000000;11.000000; ; ;9.000000
G12;2740.000000;151.000000;0.055109;1.611775;0.688650;-0.455597;0.569935;0.989053;9.000000;2.000000;37.000000;6.000000;0.000000;LEF1;51176.000000;7.000000;12.000000; ; ;9.000000
G13;2320.000000;14.000000;0.006034;0.176489;-2.502349;-0.695648;-1.919209;-3.593852;9.000000;2.000000;37.000000;6.000000;0.000000;RAX;30062.000000;7.000000;13.000000; ; ;9.000000
G14;4197.000000;82.000000;0.019538;0.571417;-0.807385;0.159585;-0.597050;-1.159550;9.000000;2.000000;37.000000;6.000000;0.000000;GP6;51206.000000;7.000000;14.000000; ; ;9.000000
G15;4390.000000;279.000000;0.063554;1.858736;0.894322;0.224448;0.730370;1.284437;9.000000;2.000000;37.000000;6.000000;0.000000;SOCS7;30837.000000;7.000000;15.000000; ; ;9.000000
G16;3151.000000;269.000000;0.085370;2.496789;1.320074;-0.253963;1.062479;1.895902;9.000000;2.000000;37.000000;6.000000;0.000000;CLEC1;51267.000000;7.000000;16.000000; ; ;9.000000
G17;4988.000000;131.000000;0.026263;0.768109;-0.380617;0.408688;-0.264149;-0.546627;9.000000;2.000000;37.000000;6.000000;0.000000;DUOX2;50506.000000;7.000000;17.000000; ; ;9.000000
G18;4125.000000;271.000000;0.065697;1.921424;0.942176;0.134621;0.767699;1.353166;9.000000;2.000000;37.000000;6.000000;0.000000;CYP39A1;51302.000000;7.000000;18.000000; ; ;9.000000
G19;2568.000000;36.000000;0.014019;0.410002;-1.286299;-0.549128;-0.970627;-1.847364;9.000000;2.000000;37.000000;6.000000;0.000000;GEMIN4;50628.000000;7.000000;19.000000; ; ;9.000000
G20;3679.000000;69.000000;0.018755;0.548526;-0.866368;-0.030459;-0.643059;-1.244261;9.000000;2.000000;37.000000;6.000000;0.000000;BHC80;51317.000000;7.000000;20.000000; ; ;9.000000
G21;3032.000000;57.000000;0.018799;0.549824;-0.862958;-0.309503;-0.640400;-1.239364;9.000000;2.000000;37.000000;6.000000;0.000000;PARD6A;50855.000000;7.000000;21.000000; ; ;9.000000
G22;3730.000000;120.000000;0.032172;0.940915;-0.087864;-0.010597;-0.035786;-0.126175;9.000000;2.000000;37.000000;6.000000;0.000000;MBTPS2;51360.000000;7.000000;22.000000; ; ;9.000000
G23;5186.000000;51.000000;0.009834;0.287618;-1.797776;0.464849;-1.369606;-2.581946;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;7.000000;23.000000; ; ;9.000000
G24;2627.000000;12.000000;0.004568;0.133598;-2.904032;-0.516357;-2.232543;-4.170749;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;7.000000;24.000000; ; ;9.000000
H01;16067.000000;18.000000;0.001120;0.032765;-4.931682;2.096256;-3.814215;-7.082855;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;8.000000;1.000000; ; ;9.000000
H02;13721.000000;1.000000;0.000073;0.002132;-8.873892;1.868541;-6.889344;-12.744647;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;8.000000;2.000000; ; ;9.000000
H03;2686.000000;71.000000;0.026433;0.773090;-0.371291;-0.484314;-0.256874;-0.533232;9.000000;2.000000;37.000000;6.000000;0.000000;CSAD;51380.000000;8.000000;3.000000; ; ;9.000000
H04;3565.000000;210.000000;0.058906;1.722811;0.784765;-0.075871;0.644910;1.127092;9.000000;2.000000;37.000000;6.000000;0.000000;C11orf24;53838.000000;8.000000;4.000000; ; ;9.000000
H05;1734.000000;115.000000;0.066321;1.939665;0.955807;-1.115669;0.778332;1.372743;9.000000;2.000000;37.000000;6.000000;0.000000;ANAPC5;51433.000000;8.000000;5.000000; ; ;9.000000
H06;2957.000000;547.000000;0.184985;5.410208;2.435684;-0.345639;1.932712;3.498138;9.000000;2.000000;37.000000;6.000000;0.000000;FAM3B;54097.000000;8.000000;6.000000; ; ;9.000000
H07;4688.000000;316.000000;0.067406;1.971412;0.979229;0.319199;0.796602;1.406382;9.000000;2.000000;37.000000;6.000000;0.000000;HSD17B7;51478.000000;8.000000;7.000000; ; ;9.000000
H08;4040.000000;933.000000;0.230941;6.754267;2.755799;0.104582;2.182419;3.957887;8.000000;2.000000;37.000000;6.000000;0.000000;TREM1;54210.000000;8.000000;8.000000; ; ;9.000000
H09;3629.000000;144.000000;0.039680;1.160522;0.214774;-0.050201;0.200287;0.308473;9.000000;2.000000;37.000000;6.000000;0.000000;PHF7;51533.000000;8.000000;9.000000; ; ;9.000000
H10;3907.000000;179.000000;0.045815;1.339947;0.422176;0.056288;0.362071;0.606343;9.000000;2.000000;37.000000;6.000000;0.000000;SSH1;54434.000000;8.000000;10.000000; ; ;9.000000
H11;5048.000000;273.000000;0.054081;1.581690;0.661467;0.425939;0.548731;0.950011;9.000000;2.000000;37.000000;6.000000;0.000000;TTRAP;51567.000000;8.000000;11.000000; ; ;9.000000
H12;2996.000000;193.000000;0.064419;1.884055;0.913841;-0.326735;0.745596;1.312471;9.000000;2.000000;37.000000;6.000000;0.000000;FLJ10156;54478.000000;8.000000;12.000000; ; ;9.000000
H13;5345.000000;61.000000;0.011413;0.333780;-1.583031;0.508417;-1.202094;-2.273531;9.000000;2.000000;37.000000;6.000000;0.000000;DHRS7;51635.000000;8.000000;13.000000; ; ;9.000000
H14;5994.000000;200.000000;0.033367;0.975868;-0.035242;0.673746;0.005262;-0.050599;9.000000;2.000000;37.000000;6.000000;0.000000;MNAB;54542.000000;8.000000;14.000000; ; ;9.000000
H15;3959.000000;88.000000;0.022228;0.650092;-0.621283;0.075363;-0.451881;-0.892270;9.000000;2.000000;37.000000;6.000000;0.000000;MPP6;51678.000000;8.000000;15.000000; ; ;9.000000
H16;5222.000000;143.000000;0.027384;0.800898;-0.320310;0.474829;-0.217106;-0.460013;9.000000;2.000000;37.000000;6.000000;0.000000;KIAA1164;54629.000000;8.000000;16.000000; ; ;9.000000
H17;1679.000000;33.000000;0.019655;0.574832;-0.798787;-1.162171;-0.590343;-1.147201;9.000000;2.000000;37.000000;6.000000;0.000000;GHRL;51738.000000;8.000000;17.000000; ; ;9.000000
H18;2316.000000;92.000000;0.039724;1.161789;0.216348;-0.698138;0.201515;0.310733;9.000000;2.000000;37.000000;6.000000;0.000000;FEV;54738.000000;8.000000;18.000000; ; ;9.000000
H19;4241.000000;138.000000;0.032539;0.951675;-0.071459;0.174631;-0.022989;-0.102614;9.000000;2.000000;37.000000;6.000000;0.000000;ACCN5;51802.000000;8.000000;19.000000; ; ;9.000000
H20;3441.000000;60.000000;0.017437;0.509970;-0.971516;-0.126945;-0.725080;-1.395274;9.000000;2.000000;37.000000;6.000000;0.000000;DCHS2;54798.000000;8.000000;20.000000; ; ;9.000000
H21;5268.000000;185.000000;0.035118;1.027079;0.038547;0.487482;0.062821;0.055377;9.000000;2.000000;37.000000;6.000000;0.000000;TPCN1;53373.000000;8.000000;21.000000; ; ;9.000000
H22;5648.000000;103.000000;0.018237;0.533360;-0.906818;0.587967;-0.674613;-1.302355;9.000000;2.000000;37.000000;6.000000;0.000000;FLJ20259;54870.000000;8.000000;22.000000; ; ;9.000000
H23;10038.000000;1.000000;0.000100;0.002914;-8.422979;1.417627;-6.537607;-12.097046;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;8.000000;23.000000; ; ;9.000000
H24;4473.000000;75.000000;0.016767;0.490389;-1.028003;0.251470;-0.769143;-1.476400;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;8.000000;24.000000; ; ;9.000000
I01;615.000000;3.000000;0.004878;0.142667;-2.809274;-2.611115;-2.158627;-4.034658;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;9.000000;1.000000; ; ;9.000000
I02;2496.000000;21.000000;0.008413;0.246067;-2.022879;-0.590155;-1.545198;-2.905239;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;9.000000;2.000000; ; ;9.000000
I03;3678.000000;703.000000;0.191136;5.590126;2.482881;-0.030852;1.969528;3.565922;8.000000;2.000000;37.000000;6.000000;0.000000;PYCARD;29108.000000;9.000000;3.000000; ; ;9.000000
I04;2751.000000;378.000000;0.137405;4.018641;2.006708;-0.449817;1.598088;2.882043;9.000000;2.000000;37.000000;6.000000;0.000000;LOC51035;51035.000000;9.000000;4.000000; ; ;9.000000
I05;4180.000000;138.000000;0.033014;0.965563;-0.050557;0.153730;-0.006685;-0.072595;9.000000;2.000000;37.000000;6.000000;0.000000;CYP2S1;29785.000000;9.000000;5.000000; ; ;9.000000
I06;3584.000000;155.000000;0.043248;1.264858;0.338975;-0.068202;0.297171;0.486850;9.000000;2.000000;37.000000;6.000000;0.000000;TMX2;51075.000000;9.000000;6.000000; ; ;9.000000
I07;4313.000000;91.000000;0.021099;0.617078;-0.696476;0.198919;-0.510535;-1.000262;9.000000;2.000000;37.000000;6.000000;0.000000;ALG6;29929.000000;9.000000;7.000000; ; ;9.000000
I08;3552.000000;129.000000;0.036318;1.062172;0.087017;-0.081142;0.100630;0.124988;9.000000;2.000000;37.000000;6.000000;0.000000;ANGPTL4;51129.000000;9.000000;8.000000; ; ;9.000000
I09;2378.000000;81.000000;0.034062;0.996211;-0.005477;-0.660024;0.028480;-0.007852;9.000000;2.000000;37.000000;6.000000;0.000000;IL19;29949.000000;9.000000;9.000000; ; ;9.000000
I10;3375.000000;109.000000;0.032296;0.944562;-0.082282;-0.154886;-0.031432;-0.118158;9.000000;2.000000;37.000000;6.000000;0.000000;C1orf33;51154.000000;9.000000;10.000000; ; ;9.000000
I11;3471.000000;68.000000;0.019591;0.572971;-0.803467;-0.114422;-0.593994;-1.153923;9.000000;2.000000;37.000000;6.000000;0.000000;PILRA;29992.000000;9.000000;11.000000; ; ;9.000000
I12;4012.000000;175.000000;0.043619;1.275719;0.351311;0.094549;0.306793;0.504567;9.000000;2.000000;37.000000;6.000000;0.000000;DCXR;51181.000000;9.000000;12.000000; ; ;9.000000
I13;3565.000000;18.000000;0.005049;0.147670;-2.759556;-0.075871;-2.119844;-3.963252;9.000000;2.000000;37.000000;6.000000;0.000000;PLA2G2E;30814.000000;9.000000;13.000000; ; ;9.000000
I14;5261.000000;240.000000;0.045619;1.334200;0.415975;0.485564;0.357234;0.597437;9.000000;2.000000;37.000000;6.000000;0.000000;RAB9B;51209.000000;9.000000;14.000000; ; ;9.000000
I15;5166.000000;192.000000;0.037166;1.086988;0.120336;0.459275;0.126621;0.172841;9.000000;2.000000;37.000000;6.000000;0.000000;STOML2;30968.000000;9.000000;15.000000; ; ;9.000000
I16;3030.000000;128.000000;0.042244;1.235507;0.305104;-0.310455;0.270749;0.438204;9.000000;2.000000;37.000000;6.000000;0.000000;FLJ39616;51275.000000;9.000000;16.000000; ; ;9.000000
I17;2256.000000;74.000000;0.032801;0.959336;-0.059892;-0.736006;-0.013967;-0.086002;9.000000;2.000000;37.000000;6.000000;0.000000;NOX4;50507.000000;9.000000;17.000000; ; ;9.000000
I18;3378.000000;78.000000;0.023091;0.675325;-0.566346;-0.153604;-0.409027;-0.813370;9.000000;2.000000;37.000000;6.000000;0.000000;FKBP11;51303.000000;9.000000;18.000000; ; ;9.000000
I19;3456.000000;117.000000;0.033854;0.990125;-0.014317;-0.120670;0.021584;-0.020547;9.000000;2.000000;37.000000;6.000000;0.000000;DRD1IP;50632.000000;9.000000;19.000000; ; ;9.000000
I20;4577.000000;226.000000;0.049377;1.444127;0.530198;0.284629;0.446334;0.761484;9.000000;2.000000;37.000000;6.000000;0.000000;MRPL35;51318.000000;9.000000;20.000000; ; ;9.000000
I21;5899.000000;75.000000;0.012714;0.371844;-1.427230;0.650697;-1.080561;-2.049770;9.000000;2.000000;37.000000;6.000000;0.000000;CLECSF6;50856.000000;9.000000;21.000000; ; ;9.000000
I22;3933.000000;82.000000;0.020849;0.609773;-0.713657;0.065857;-0.523937;-1.024937;9.000000;2.000000;37.000000;6.000000;0.000000;PLA1A;51365.000000;9.000000;22.000000; ; ;9.000000
I23;3124.000000;12.000000;0.003841;0.112344;-3.154011;-0.266379;-2.427539;-4.529767;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;9.000000;23.000000; ; ;9.000000
I24;4240.000000;72.000000;0.016981;0.496643;-1.009718;0.174291;-0.754880;-1.450140;8.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;9.000000;24.000000; ; ;9.000000
J01;5048.000000;21.000000;0.004160;0.121668;-3.038973;0.425939;-2.337804;-4.364551;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;10.000000;1.000000; ; ;9.000000
J02;5869.000000;158.000000;0.026921;0.787356;-0.344913;0.643342;-0.236297;-0.495348;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;10.000000;2.000000; ; ;9.000000
J03;3057.000000;57.000000;0.018646;0.545327;-0.874805;-0.297657;-0.649641;-1.256378;9.000000;2.000000;37.000000;6.000000;0.000000;TRPV2;51393.000000;10.000000;3.000000; ; ;9.000000
J04;3608.000000;313.000000;0.086752;2.537206;1.343241;-0.058574;1.080550;1.929174;9.000000;2.000000;37.000000;6.000000;0.000000;TRIM34;53840.000000;10.000000;4.000000; ; ;9.000000
J05;7970.000000;16.000000;0.002008;0.058714;-4.090158;1.084807;-3.157783;-5.874260;9.000000;2.000000;37.000000;6.000000;0.000000;ANAPC7;51434.000000;10.000000;5.000000; ; ;9.000000
J06;5404.000000;106.000000;0.019615;0.573678;-0.801686;0.524255;-0.592604;-1.151364;9.000000;2.000000;37.000000;6.000000;0.000000;CLIC6;54102.000000;10.000000;6.000000; ; ;9.000000
J07;3448.000000;191.000000;0.055394;1.620108;0.696090;-0.124013;0.575739;0.999738;9.000000;2.000000;37.000000;6.000000;0.000000;C9orf114;51490.000000;10.000000;7.000000; ; ;9.000000
J08;6332.000000;252.000000;0.039798;1.163959;0.219040;0.752888;0.203615;0.314600;9.000000;2.000000;37.000000;6.000000;0.000000;GNG2;54331.000000;10.000000;8.000000; ; ;9.000000
J09;5266.000000;155.000000;0.029434;0.860853;-0.216162;0.486934;-0.135865;-0.310436;9.000000;2.000000;37.000000;6.000000;0.000000;SIRT7;51547.000000;10.000000;9.000000; ; ;9.000000
J10;1257.000000;34.000000;0.027049;0.791082;-0.338100;-1.579788;-0.230983;-0.485564;9.000000;2.000000;37.000000;6.000000;0.000000;ANLN;54443.000000;10.000000;10.000000; ; ;9.000000
J11;2284.000000;148.000000;0.064799;1.895150;0.922312;-0.718210;0.752204;1.324637;9.000000;2.000000;37.000000;6.000000;0.000000;OAZIN;51582.000000;10.000000;11.000000; ; ;9.000000
J12;2128.000000;87.000000;0.040883;1.195709;0.257867;-0.820275;0.233902;0.370362;9.000000;2.000000;37.000000;6.000000;0.000000;TXNDC10;54495.000000;10.000000;12.000000; ; ;9.000000
J13;2439.000000;48.000000;0.019680;0.575582;-0.796906;-0.623483;-0.588876;-1.144499;9.000000;2.000000;37.000000;6.000000;0.000000;RASD1;51655.000000;10.000000;13.000000; ; ;9.000000
J14;3570.000000;335.000000;0.093838;2.744445;1.456515;-0.073849;1.168909;2.091857;9.000000;2.000000;37.000000;6.000000;0.000000;FLJ20225;54546.000000;10.000000;14.000000; ; ;9.000000
J15;2610.000000;53.000000;0.020307;0.593900;-0.751708;-0.525723;-0.553619;-1.079586;9.000000;2.000000;37.000000;6.000000;0.000000;SUFU;51684.000000;10.000000;15.000000; ; ;9.000000
J16;2872.000000;133.000000;0.046309;1.354394;0.437648;-0.387717;0.374141;0.628564;9.000000;2.000000;37.000000;6.000000;0.000000;UGT1A1;54658.000000;10.000000;16.000000; ; ;9.000000
J17;5021.000000;165.000000;0.032862;0.961107;-0.057231;0.418202;-0.011891;-0.082180;9.000000;2.000000;37.000000;6.000000;0.000000;WWOX;51741.000000;10.000000;17.000000; ; ;9.000000
J18;17149.000000;2.000000;0.000117;0.003411;-8.195631;2.190279;-6.360265;-11.770530;9.000000;2.000000;37.000000;6.000000;0.000000;LEPROT;54741.000000;10.000000;18.000000; ; ;9.000000
J19;4896.000000;193.000000;0.039420;1.152906;0.205275;0.381830;0.192877;0.294830;8.000000;2.000000;37.000000;6.000000;0.000000;COQ3;51805.000000;10.000000;19.000000; ; ;9.000000
J20;3807.000000;195.000000;0.051221;1.498062;0.583097;0.018881;0.487598;0.837457;7.000000;2.000000;37.000000;6.000000;0.000000;TRPM7;54822.000000;10.000000;20.000000; ; ;9.000000
J21;3826.000000;76.000000;0.019864;0.580960;-0.783488;0.026064;-0.578409;-1.125229;9.000000;2.000000;37.000000;6.000000;0.000000;CLIC5;53405.000000;10.000000;21.000000; ; ;9.000000
J22;4241.000000;234.000000;0.055176;1.613710;0.690382;0.174631;0.571286;0.991539;9.000000;2.000000;37.000000;6.000000;0.000000;DPP8;54878.000000;10.000000;22.000000; ; ;9.000000
J23;2466.000000;130.000000;0.052717;1.541801;0.624616;-0.607600;0.519986;0.897087;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;10.000000;23.000000; ; ;9.000000
J24;5719.000000;171.000000;0.029900;0.874488;-0.193489;0.605990;-0.118179;-0.277874;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;10.000000;24.000000; ; ;9.000000
K01;5586.000000;11.000000;0.001969;0.057593;-4.117963;0.572042;-3.179472;-5.914193;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;11.000000;1.000000; ; ;9.000000
K02;5449.000000;140.000000;0.025693;0.751431;-0.412287;0.536218;-0.288853;-0.592111;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;11.000000;2.000000; ; ;9.000000
K03;4502.000000;634.000000;0.140826;4.118715;2.042194;0.260793;1.625770;2.933009;8.000000;2.000000;37.000000;6.000000;0.000000;MYLIP;29116.000000;11.000000;3.000000; ; ;9.000000
K04;2540.000000;31.000000;0.012205;0.356949;-1.486211;-0.564945;-1.126569;-2.134477;9.000000;2.000000;37.000000;6.000000;0.000000;GMNN;51053.000000;11.000000;4.000000; ; ;9.000000
K05;3455.000000;87.000000;0.025181;0.736460;-0.441321;-0.121087;-0.311501;-0.633809;9.000000;2.000000;37.000000;6.000000;0.000000;VPREB3;29802.000000;11.000000;5.000000; ; ;9.000000
K06;4202.000000;58.000000;0.013803;0.403692;-1.308674;0.161303;-0.988081;-1.879499;9.000000;2.000000;37.000000;6.000000;0.000000;ADIPOR1;51094.000000;11.000000;6.000000; ; ;9.000000
K07;3751.000000;376.000000;0.100240;2.931695;1.551735;-0.002498;1.243186;2.228613;9.000000;2.000000;37.000000;6.000000;0.000000;PCDHB1;29930.000000;11.000000;7.000000; ; ;9.000000
K08;4757.000000;138.000000;0.029010;0.848445;-0.237106;0.340279;-0.152203;-0.340517;9.000000;2.000000;37.000000;6.000000;0.000000;ASB3;51130.000000;11.000000;8.000000; ; ;9.000000
K09;5631.000000;49.000000;0.008702;0.254500;-1.974260;0.583618;-1.507273;-2.835412;9.000000;2.000000;37.000000;6.000000;0.000000;TRHDE;29953.000000;11.000000;9.000000; ; ;9.000000
K10;2924.000000;217.000000;0.074213;2.170503;1.118029;-0.361830;0.904873;1.605726;9.000000;2.000000;37.000000;6.000000;0.000000;SERPINA10;51156.000000;11.000000;10.000000; ; ;9.000000
K11;2568.000000;76.000000;0.029595;0.865559;-0.208296;-0.549128;-0.129730;-0.299140;9.000000;2.000000;37.000000;6.000000;0.000000;BAZ2B;29994.000000;11.000000;11.000000; ; ;9.000000
K12;1223.000000;50.000000;0.040883;1.195698;0.257853;-1.619349;0.233891;0.370343;9.000000;2.000000;37.000000;6.000000;0.000000;HSPA14;51182.000000;11.000000;12.000000; ; ;9.000000
K13;2417.000000;100.000000;0.041374;1.210044;0.275060;-0.636556;0.247314;0.395055;9.000000;2.000000;37.000000;6.000000;0.000000;CSEN;30818.000000;11.000000;13.000000; ; ;9.000000
K14;4618.000000;73.000000;0.015808;0.462324;-1.113022;0.297495;-0.835463;-1.598505;9.000000;2.000000;37.000000;6.000000;0.000000;LUZP4;51213.000000;11.000000;14.000000; ; ;9.000000
K15;1613.000000;45.000000;0.027898;0.815936;-0.293472;-1.220027;-0.196171;-0.421469;9.000000;2.000000;37.000000;6.000000;0.000000;KLK14;43847.000000;11.000000;15.000000; ; ;9.000000
K16;4572.000000;132.000000;0.028871;0.844395;-0.244010;0.283052;-0.157588;-0.350432;9.000000;2.000000;37.000000;6.000000;0.000000;C1RL;51279.000000;11.000000;16.000000; ; ;9.000000
K17;5285.000000;42.000000;0.007947;0.232425;-2.105165;0.492130;-1.609385;-3.023417;9.000000;2.000000;37.000000;6.000000;0.000000;IL20;50604.000000;11.000000;17.000000; ; ;9.000000
K18;4503.000000;78.000000;0.017322;0.506606;-0.981063;0.261113;-0.732528;-1.408985;9.000000;2.000000;37.000000;6.000000;0.000000;ZDHHC3;51304.000000;11.000000;18.000000; ; ;9.000000
K19;751.000000;7.000000;0.009321;0.272606;-1.875109;-2.322888;-1.429929;-2.693011;9.000000;2.000000;37.000000;6.000000;0.000000;ARHGEF4;50649.000000;11.000000;19.000000; ; ;9.000000
K20;4887.000000;38.000000;0.007776;0.227415;-2.136600;0.379176;-1.633907;-3.068565;9.000000;2.000000;37.000000;6.000000;0.000000;RKHD2;51320.000000;11.000000;20.000000; ; ;9.000000
K21;2449.000000;20.000000;0.008167;0.238847;-2.065843;-0.617580;-1.578712;-2.966944;9.000000;2.000000;37.000000;6.000000;0.000000;RNF141;50862.000000;11.000000;21.000000; ; ;9.000000
K22;6550.000000;164.000000;0.025038;0.732286;-0.449522;0.801722;-0.317898;-0.645587;9.000000;2.000000;37.000000;6.000000;0.000000;EDD;51366.000000;11.000000;22.000000; ; ;9.000000
K23;5256.000000;273.000000;0.051941;1.519096;0.603213;0.484192;0.503290;0.866348;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;11.000000;23.000000; ; ;9.000000
K24;6111.000000;202.000000;0.033055;0.966756;-0.048776;0.701635;-0.005295;-0.070037;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;11.000000;24.000000; ; ;9.000000
L01;5724.000000;54.000000;0.009434;0.275913;-1.857715;0.607251;-1.416361;-2.668031;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;12.000000;1.000000; ; ;9.000000
L02;6149.000000;182.000000;0.029598;0.865655;-0.208136;0.710579;-0.129604;-0.298909;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;12.000000;2.000000; ; ;9.000000
L03;3846.000000;36.000000;0.009360;0.273761;-1.869012;0.033586;-1.425174;-2.684256;9.000000;2.000000;37.000000;6.000000;0.000000;TRAPPC4;51399.000000;12.000000;3.000000; ; ;9.000000
L04;1601.000000;56.000000;0.034978;1.022998;0.032803;-1.230800;0.058340;0.047126;9.000000;2.000000;37.000000;6.000000;0.000000;MYO3A;53904.000000;12.000000;4.000000; ; ;9.000000
L05;1718.000000;33.000000;0.019208;0.561783;-0.831915;-1.129043;-0.616184;-1.194779;9.000000;2.000000;37.000000;6.000000;0.000000;SCARA3;51435.000000;12.000000;5.000000; ; ;9.000000
L06;4592.000000;426.000000;0.092770;2.713224;1.440008;0.289350;1.156034;2.068151;9.000000;2.000000;37.000000;6.000000;0.000000;LOC54103;54103.000000;12.000000;6.000000; ; ;9.000000
L07;4434.000000;169.000000;0.038115;1.114728;0.156692;0.238836;0.154980;0.225056;9.000000;2.000000;37.000000;6.000000;0.000000;HSPC111;51491.000000;12.000000;7.000000; ; ;9.000000
